SubjectID;VideoID;Delta;Theta;Alpha1;Alpha2;Beta1;Beta2;Gamma1;Gamma2;user-definedlabeln
9;9;2502662,519;413,8354762;17,22273966;7,361955326;7,396342128;17,92556689;25,09123275;3,162135144;1
9;9;2518570,046;336,0102766;24,61114214;14,17948253;9,702208082;43,96038591;32,94875997;3,015080539;1
9;9;2516849,328;438,1942665;33,82617075;11,92413947;19,12612845;30,75721291;70,0035919;5,961254191;1
9;9;2521341,378;354,0489712;23,52014099;7,905650802;15,40461222;29,57253906;38,48133346;5,022702286;1
9;9;2514220,442;127,6061213;39,57934404;21,5445063;15,54406221;36,42633388;45,43510359;6,712443712;1
9;9;2525536,251;337,1113479;8,616606042;15,83167383;18,65950967;96,20939476;69,43350159;9,28308988;1
9;9;2523414,488;434,4240189;13,09409418;10,8031381;19,91203646;41,72412431;28,22688758;6,981079103;1
9;9;2494745,531;263,4322217;3,145899875;18,64319613;3,26772885;31,0704543;27,35316574;1,527933487;1
9;9;2528350,292;355,9445308;1,055614446;15,18313016;29,76859803;71,08947779;65,38341091;2,377324078;1
9;9;2516830,373;368,2166621;59,19615232;4,939300961;33,99871465;42,67191103;49,27221622;4,803130771;1
9;9;2554089,977;364,1387748;5,175815347;8,951263535;12,60903312;25,51464227;57,14164935;3,590859291;1
9;9;2548441,736;370,8120498;6,389209632;11,62029161;9,087140466;24,18857161;37,32905117;1,516459816;1
9;9;2559513,359;457,1202713;28,37555541;37,31115049;31,22518096;31,28236067;37,64421098;2,020984497;1
9;9;2514035,491;326,5425615;29,49292198;8,981108156;36,2353026;31,83209392;45,14381346;0,68475832;1
9;9;2504269,268;428,5264365;2,195047366;82,99631789;99,53193213;56,34755321;39,5310775;6,354820252;1
9;9;2502374,799;394,5900243;4,614913091;9,868161796;17,30094126;21,14087691;13,08480191;0,777368035;1
9;9;2478757,7;320,9272467;31,5700944;5,011167905;10,47623637;53,51501399;47,72330162;3,767996906;1
9;9;2525160,369;406,4696279;13,81382939;6,706067648;4,182862249;23,79734592;40,20017054;3,250998285;1
9;9;2476506,285;266,1127261;37,05102841;10,16780006;3,397694776;21,34949072;38,32792058;2,308586839;1
9;9;2499674,748;339,2999039;27,92830595;11,12372688;13,20544534;20,06697557;29,69493905;3,319200116;1
9;9;2497032,589;306,9721768;11,04803393;18,57757231;34,91294493;24,83711102;42,49674967;4,589666922;1
9;9;2526915,514;360,5251312;2,432642159;52,72004106;4,146438909;29,77853464;89,6543004;3,473544669;1
9;9;2503396,777;287,3287319;15,30806471;28,01685305;14,24280956;61,69835088;58,73230279;3,124995609;1
9;9;2536240,833;269,5082252;28,78269242;3,838139979;8,37012564;21,89427152;44,9602174;1,647352005;1
9;9;2501105,419;315,122096;24,03338647;13,77948811;19,28727315;34,20290003;42,68458993;2,799687595;1
9;9;2583387,035;438,505635;3,921421109;15,0528795;21,63512672;30,6853381;34,65128465;5,247655668;1
9;9;2583697,893;298,4375214;41,57979358;9,792156403;40,3699407;19,32482094;32,88422658;13,0332038;1
9;9;2565409,331;345,8546391;12,41877415;2,309561611;32,13198372;34,92074172;45,49867854;6,42247156;1
9;9;2551365,665;320,1674766;3,648586746;68,87802282;9,969623564;31,88143888;16,22216484;4,241547367;1
9;9;2545148,252;259,0407579;7,881261456;53,21211907;33,71127691;50,29531258;53,7718546;3,199449262;1
9;9;2621772,004;1100,511093;78,03781271;7,67089602;27,75405577;55,32410338;60,49591853;2,706050936;1
9;9;2518208,847;323,0775374;3,66293408;14,22003353;15,26077588;10,96489699;35,79030202;3,02689943;1
9;9;2571211,709;638,5043671;63,1734149;18,93760521;44,95174301;24,92812314;36,76564184;5,673816751;1
9;9;2548811,197;217,4238941;3,204910404;12,39079959;11,94421884;13,46293765;10,43906551;3,737446898;1
9;9;2538728,742;356,298853;26,32109367;9,6674051;7,944600962;15,88564591;29,02600085;1,045908467;1
9;9;2539713,535;703,1090856;38,96622767;9,33759388;24,80197104;22,5502465;75,345249;3,244679061;1
9;9;2533426,242;437,6400534;14,4615973;12,69194726;3,161423085;17,23663444;37,18926725;3,51842844;1
9;9;2547201,802;338,790315;10,20065216;7,804725211;7,271948064;29,98477752;59,18968805;3,655143108;1
9;9;2536702,909;415,10741;6,928573674;2,232071925;14,80292587;60,39104431;55,2332742;15,0603333;1
9;9;2517498,597;396,1475252;2,240611812;20,65301719;9,250011283;40,10723041;36,82538208;4,281466626;1
9;9;2473663,41;222,9640964;1,558486987;11,00573171;31,29371871;22,00097157;53,89041932;7,612796068;1
9;9;2501528,835;403,4581816;6,979242139;12,71713064;7,759971045;17,38561137;84,29653452;9,575472773;1
9;9;2489730,906;383,0356024;29,84704563;3,56453016;10,07349885;38,15722894;35,72615198;5,55114784;1
9;9;2518154,737;446,7090986;3,900631722;65,86865828;44,63337854;47,53106755;80,16034387;7,024066611;1
9;9;2462905,403;203,4501021;5,95609328;6,475707811;6,42225056;36,71438758;20,2336449;4,225227428;1
9;9;2507131,854;403,8931675;5,261479492;40,37842769;6,525309275;23,62273309;63,79633598;2,298335593;1
9;9;2472967,989;375,9059237;30,43134707;10,62270682;22,3618163;25,63940525;66,56088397;2,802021785;1
9;9;2496603,456;265,2908104;5,163593974;26,19825848;10,03956955;35,52686922;66,40331045;3,729730735;1
9;9;2485082,565;408,4899944;12,33631324;54,12543312;48,46068437;39,00591584;87,75556364;9,370603655;1
9;9;2526474,887;359,2690839;7,746933558;11,95192061;10,42940352;44,43311179;19,3095927;3,479499653;1
10;1;2493002,135;371,8634303;14,73115771;1,983909314;13,73467627;4,072142662;1,313424789;0,247955034;1
10;1;2477905,816;310,9107604;8,88302029;10,76574461;4,471930801;3,077885856;2,892898753;0,207629664;1
10;1;2500800,478;374,256423;28,19734945;3,746872734;8,668353369;5,787846759;2,128991022;0,320879489;1
10;1;2475791,668;361,6053603;28,67645478;24,67775351;32,14464902;5,124361167;3,990531198;0,347963211;1
10;1;2493725,147;350,1105626;10,78197325;0,575781002;13,3917469;6,962389046;2,884322923;0,267499463;1
10;1;2463922,941;324,2312022;10,43089551;10,24955274;12,28117989;5,615058211;1,832543879;0,208758641;1
10;1;2513858,876;379,1366947;8,990873973;8,316276676;5,397166104;5,973670831;3,169252573;0,311420571;1
10;1;2486720,185;142,9282234;24,36593086;2,611121911;6,069073794;4,683450895;1,638669102;0,274723574;1
10;1;2459660,147;346,0197567;16,50907513;4,485312124;4,744549595;6,549045667;2,890201879;0,316483027;1
10;1;2468305,684;331,7275209;9,204909753;3,040611309;13,91903574;5,416550101;3,231009992;0,476195877;1
10;1;2468300,094;293,9767398;10,46219139;8,393056506;10,01230295;3,246267649;1,237304503;0,221601148;1
10;1;2471597,263;352,5349371;13,40175317;6,292320683;9,045146943;5,160568087;1,229722617;0,282766399;1
10;1;2448347,812;289,7601795;17,73817777;5,877225727;3,3193362;5,282901005;3,01356037;0,206961778;1
10;1;2452908,179;322,8398968;4,328598407;14,9017031;9,489951636;3,435390336;2,557508149;0,322872121;1
10;1;2625569,885;2614,004727;33,8908461;16,82843193;34,2622918;11,16142372;4,016059409;0,403329204;1
10;1;2478848,407;263,3805347;18,96458801;4,172259421;6,816152738;5,848842602;2,374910505;0,397511089;1
10;1;2506377,725;350,1606466;17,07791206;10,83245852;0,73132122;7,082804902;2,341544284;0,11786605;1
10;1;2500448,693;404,1997379;21,95760364;4,276639944;8,98421367;5,556350685;2,568850626;0,2068564;1
10;1;2493786,636;318,9414175;33,45149254;3,352157324;5,180595493;2,369657781;1,685544547;0,153030654;1
10;1;2626110,628;2098,662872;24,82651971;4,382613068;23,63513855;5,597806302;2,209488036;0,617672757;1
10;1;2458933,535;280,4379079;13,0636163;8,903183499;9,908251738;3,449456881;2,266605449;0,450327067;1
10;1;2465631,568;379,863781;2,642482892;8,089518541;7,604626021;3,835308455;3,185231433;0,421248956;1
10;1;2477260,032;337,5832225;14,69260234;4,356534364;10,15711193;3,821131757;2,186894161;0,554429758;1
10;1;2469628,739;344,5927684;15,61535181;1,448910706;5,978530123;2,84558535;1,50245839;0,158685705;1
10;1;2467129,545;283,6260012;21,43316482;0,448169958;5,750102719;7,934077891;3,955926076;0,246166787;1
10;1;2677996,643;3036,8114;2,343073578;11,95164979;24,01825639;7,266042396;2,353524184;0,304150114;1
10;1;2473085,721;383,0378553;10,82802994;6,223844005;2,512387532;5,683828679;1,298752504;0,197434724;1
10;1;2458065,702;260,9018132;12,98205029;12,28209032;5,489225655;4,211570377;2,233533504;0,16553632;1
10;1;2492301,976;341,2572413;8,369142678;5,472124486;5,562037278;6,699198427;2,834345623;0,722663975;1
10;1;2499715,314;295,9983046;7,517888055;4,528610468;9,798171859;3,079711514;1,579135505;0,229438957;1
10;1;2502521,131;337,9364256;16,23207901;9,845365218;3,245869198;2,310852239;1,745799535;0,396684356;1
10;1;2499727,407;353,2995652;8,655533553;8,230585139;6,143965864;5,82568738;3,304385235;0,483210102;1
10;1;2477918,937;185,131425;20,14400693;18,17853361;5,03841548;6,990500942;3,359826905;0,980189146;1
10;1;2458097,851;77,39293498;14,19828914;5,194392287;3,31335285;9,855989794;4,434503894;0,722204065;1
10;1;2708608,027;4090,960056;14,3616638;40,13940584;10,01263677;5,999386871;3,927643371;0,465817167;1
10;1;2434645,802;347,8818005;12,79876731;6,175980767;5,586067294;5,112049043;3,763752065;0,516916361;1
10;1;2474967,551;348,0209168;19,47612931;2,752735719;6,195288446;7,683638084;1,676493268;0,21124147;1
10;1;2479157,987;313,827061;3,431986508;4,067127194;6,164382273;4,52438611;2,848360299;0,262219163;1
10;1;2469106,002;425,2124833;11,11372887;11,5672446;6,766528343;9,4039928;3,019013698;0,975505119;1
10;1;2491471,764;411,0179126;18,48965404;8,498366329;3,31836003;5,518897419;2,805317567;0,719623021;1
10;1;2468904,645;359,5326399;13,77456992;5,747152531;9,570196603;2,456222076;3,182228424;0,321292781;1
10;1;2489356,137;309,338618;7,897388956;3,28812056;8,848833085;6,638071952;3,688571081;0,171245934;1
10;1;2464808,786;284,3118446;27,06613186;1,521913646;5,748216265;4,121472037;2,658220739;0,425604745;1
10;1;2468156,82;288,5051213;1,509803789;13,50566594;2,277740123;8,187819182;4,471826157;0,223126491;1
10;1;2493459,755;276,6987085;3,802783558;14,55751511;9,648338002;4,579904068;1,1008948;0,225390944;1
10;1;2500395,771;279,6486835;10,78129342;6,803323116;6,897333166;4,297463323;1,454663146;0,254950534;1
10;1;2496163,827;282,7130308;3,74068818;8,376534518;9,48712899;3,586418378;0,943676825;0,176371948;1
10;1;2497514,105;270,4627182;134,9931276;30,48518438;12,13422728;7,92222239;2,438208679;0,662953903;1
10;1;2490634,635;372,8740048;7,724018237;4,326202513;5,955196889;3,383687865;3,192160708;0,140045973;1
10;1;2488698,382;327,1472871;1,423326613;24,96814382;7,81016738;11,64290172;2,183688909;0,370111058;1
10;1;2519777,005;457,5178333;10,53669694;31,20020854;5,943644001;11,13294076;2,835083088;0,440106493;1
10;1;2473692,454;212,6016873;15,43636105;1,076680435;23,12075492;8,338364874;3,086393884;0,185750589;1
10;1;2496695,688;428,4986217;17,52396136;0,19457368;15,86865051;7,866055953;0,936238342;0,139674978;1
10;1;2492153,687;286,3839477;14,1677853;6,612022487;2,962511988;3,219617871;3,700204319;0,501462843;1
10;1;2499149,015;325,1899074;9,581129197;7,141619958;6,875294742;3,945696285;2,396343938;0,246225089;1
10;1;2571877,863;1802,407926;84,02137004;72,86903851;22,61459868;8,275108908;1,550667632;0,310728649;1
10;1;2486622,31;272,6142491;18,8528977;2,319812635;6,52722551;8,059540736;4,426817837;0,458208468;1
10;1;2495000,877;364,9005555;15,30737942;1,707082752;6,24290668;7,246875471;2,528963435;0,617809961;1
10;1;2487588,749;327,695274;17,2898563;7,987178748;7,645705558;3,002043628;2,903863691;0,446541006;1
10;1;2576627,274;1932,200303;91,83478496;96,33170797;59,24282899;19,74864165;2,123254297;0,30957034;1
10;1;2491694,147;347,7778461;6,202290103;11,22165297;5,436069583;4,248148298;3,381561744;0,626082744;1
10;1;2493449,52;422,290831;9,750979518;17,53054727;10,63809398;7,179088435;2,859711029;0,505752135;1
10;1;2495064,829;413,9223394;9,422943004;7,180699818;3,638477476;3,212499859;1,680586503;0,296353051;1
10;1;2487450,064;315,3265795;25,97210551;3,700141306;2,65472532;4,177482629;2,89502948;0,296337506;1
10;1;2460768,069;341,220598;4,266683842;1,938228849;9,360539799;5,521323869;2,00508825;0,354473188;1
10;1;2493266,267;375,1141574;29,2429687;0,424102687;12,43195092;9,0554968;3,86393742;0,493618346;1
10;1;2487770,955;354,7697481;12,74578379;4,423403205;10,02954229;4,13374587;2,460347419;0,245454491;1
10;1;2452626,514;333,5406155;8,201380862;7,453512084;7,348480754;4,733918093;3,242232134;0,278321123;1
10;1;2458853,966;274,8363274;27,36621309;2,196275428;8,519016049;5,272884938;2,820839309;0,238373301;1
10;1;2464402,985;315,8601969;8,652982251;10,01718812;4,96842111;3,033604587;1,016744584;0,329507223;1
10;1;2483320,397;264,424562;31,44701551;2,649399302;22,15065139;6,612072269;2,332541666;0,266385592;1
10;1;2456532,439;271,1612719;3,009449413;13,60189783;2,217225454;12,12743593;2,343282762;0,308737202;1
10;1;2480296,415;260,3761941;3,77970507;6,058069234;8,434158261;5,589558853;1,970626505;0,125288425;1
10;1;2479687,988;290,5081841;4,429845809;12,9607307;7,355985058;4,259531689;2,680822647;0,581423003;1
10;1;2529271,571;367,4043438;43,89790345;0,309940783;3,244140854;12,59123891;1,382702833;0,783074867;1
10;1;2546631,485;402,4127749;54,72670602;23,90376668;3,090454262;5,116294362;1,669739169;0,10739724;1
10;1;2459446,959;271,3665045;3,983042615;19,25976061;3,104025435;4,892991919;2,52263422;0,184977676;1
10;1;2491243,298;317,4497464;18,72591753;8,378473964;12,21530846;3,280453305;1,718335602;0,115628911;1
10;1;2474743,996;317,5143081;51,06728384;0,16235043;2,832930447;3,715667508;2,625861179;0,306120578;1
10;1;2491290,442;317,0325636;24,28712273;9,570768643;1,811560778;7,53051314;3,612156861;0,478079035;1
10;1;2507822,473;329,5883394;15,59946152;0,553510882;8,919496706;8,088157777;2,908908605;0,314506211;1
10;1;2612463,045;1598,181319;31,0613948;46,96962775;20,15876241;7,448315423;2,092722162;0,134796586;1
10;1;2477498,853;346,640799;5,032038384;6,699377911;10,55748515;2,714988309;2,278343904;0,223462489;1
10;1;2483267,208;356,7659895;9,462752586;3,230416013;6,621205476;2,220646761;0,932566863;0,287035101;1
10;1;2470555,828;338,9274489;6,627862954;12,98134536;2,701751174;3,444920948;1,740957091;0,17324629;1
10;1;2514673,919;516,9791525;1,106345856;8,337128601;12,77750491;4,830780708;2,663310624;0,365041115;1
10;1;2482311,767;290,4494911;22,57485605;0,937076285;5,928761532;4,689958408;2,848720742;0,204044195;1
10;1;2463469,486;303,4369759;28,80096751;0,766041752;12,77269722;2,642668907;4,760477903;0,16303348;1
10;1;2474080,07;329,2458403;4,688349107;4,268686204;8,80407908;10,07977794;2,353156866;0,58733501;1
10;1;2496640,538;384,8561621;13,99847871;6,11033493;3,259740868;3,613914934;1,247726658;0,22340042;1
10;1;2493486,692;374,5621409;4,518088427;9,608669214;2,256679226;2,147111742;2,212214247;0,224448857;1
10;1;2508364,998;368,0467906;21,78419051;3,200559981;7,705152073;2,12096363;2,586713789;0,256820629;1
10;1;2481965,893;273,486502;17,41599962;4,287518423;11,31630414;7,018607039;2,227927946;0,148366955;1
10;1;2485584,359;354,7777316;15,3849288;7,136595862;2,475146919;6,444212374;1,839119268;0,407800946;1
10;1;2486292,084;339,8553985;14,44227128;7,005707057;10,84874838;5,093758415;2,035252311;0,107494794;1
10;1;2505155,727;370,2386744;19,91953097;1,762918313;7,230373385;3,132495869;2,74945251;0,186670424;1
10;1;2489146,676;294,7170599;23,35787851;4,962570187;6,156970835;7,183666457;2,559603171;0,688455545;1
10;1;2499035,828;324,0204183;12,71244374;10,29777;7,77711262;7,517708526;3,250175463;0,27350629;1
10;1;2495396,855;446,4429949;4,822762435;2,69461702;9,136039319;3,596987891;1,994607005;0,244567925;1
10;1;2495145,952;314,9490009;19,09138626;2,452863646;8,527295238;4,055063322;1,652964797;0,267556136;1
10;1;2501804,677;376,2304966;4,896809303;6,627488176;4,09134931;4,900217657;1,728734486;0,215623862;1
10;1;2551174,512;999,998969;131,553821;42,86852193;35,11325028;13,51700396;4,485801526;0,384273575;1
10;1;2515997,912;344,3592236;16,03433629;5,872997515;4,600844537;10,15102606;2,505890777;0,529878688;1
10;1;2486327,165;372,2313398;11,59599875;7,245094523;3,689970851;3,975474208;1,683668613;0,291097743;1
10;1;2472195,659;311,5777668;16,58651501;4,151963459;5,963976989;7,422723882;1,629123671;0,156833322;1
10;1;2533274,606;516,3949456;4,572738124;22,94448243;6,073673865;6,34042032;2,702050079;0,40005107;1
10;1;2452880,969;209,8760615;11,03511785;11,92242833;2,078524711;9,693481352;2,961643739;0,306790181;1
10;1;2468122,542;438,0813915;15,47622753;2,190155086;9,131795914;6,836885678;3,427813186;0,567466166;1
10;1;2463691,004;322,3809942;9,770154173;12,9263808;3,613790704;6,00219695;2,230068729;0,528602814;1
10;1;2469214,144;305,3918369;12,36386142;4,35016481;3,427011896;7,192781319;3,00373897;0,32169247;1
10;1;2478553,428;307,9623485;31,43477701;3,285836112;8,869636106;5,437751508;1,51851697;0,510043203;1
10;1;2474986,701;302,7719682;13,61484472;8,34750775;3,607466971;3,871399574;1,385551661;0,194664483;1
10;1;2471279,338;320,7314272;26,41994788;3,343021467;5,376947777;6,83420289;2,03137794;0,387873618;1
10;1;2462112,88;394,0006384;5,86236388;13,76416557;5,433040395;4,27977887;3,39539547;0,892005141;1
10;1;2475910,788;309,5467058;2,584806846;30,3843222;14,21754391;19,35471923;3,97558058;0,364902028;1
10;1;2485332,48;323,5476046;16,40954278;0,460098965;7,520181522;6,127948593;1,826476836;0,205151721;1
10;1;2505608,048;474,9694493;4,095696328;9,858585956;3,024641884;9,020632951;2,613472078;0,217267304;1
10;1;2489078,6;379,5962435;1,661214271;5,499689159;8,833354403;5,412399401;1,681301737;0,483694875;1
10;1;2485142,979;310,45858;7,052628169;16,66858549;5,065910678;3,253815613;2,479563576;0,317213564;1
10;1;2494131,595;299,9320271;18,04781175;3,309349873;3,716354909;12,05793846;1,246365735;0,117108843;1
10;2;2562994,597;375,7912398;6,581511252;6,65640759;4,08329076;5,778980565;1,788453604;0,451182711;1
10;2;2553480,869;299,0510038;14,30557072;7,150689388;5,120451739;3,111024297;1,427622123;0,700968651;1
10;2;2548549,598;379,6797646;15,43230101;10,30712394;3,795065033;2,565001994;2,094813612;0,266952506;1
10;2;2529672,148;264,3322991;18,63800713;1,479891285;8,402329875;6,321646106;2,269811108;0,422796123;1
10;2;2511070,631;341,7311964;6,698616708;7,220588815;8,009805302;4,168818529;2,642612976;0,889519515;1
10;2;2509392,349;294,6398149;5,477225413;7,906032379;4,383957335;4,563918073;2,340343014;0,185894076;1
10;2;2523787,154;416,8541404;23,09046307;1,195475036;9,853570373;2,574703214;4,652364879;0,418747627;1
10;2;2520960,271;302,2412923;22,9377213;2,796817563;6,024049886;3,985529019;1,083916149;0,631333471;1
10;2;2530437,774;244,4400519;16,23012629;8,931607889;6,58552872;11,18086711;2,435201469;0,604189688;1
10;2;2546365,964;332,5269186;26,12349556;1,4718771;4,682875929;2,725569875;3,018039477;0,156695968;1
10;2;2544780,696;325,4715528;21,4790371;4,01177078;3,962089346;4,806743048;2,287736496;0,234557424;1
10;2;2544244,755;357,1389914;23,64800846;0,700949525;14,06011323;3,679292353;3,567976188;0,559910554;1
10;2;2532405,582;329,5896298;9,751100355;14,04296708;7,589395758;5,60742896;3,242249366;0,951212681;1
10;2;2500075,838;206,8615241;6,876603377;4,053735252;7,618026207;6,788547452;3,34177315;1,050188305;1
10;2;2509075,104;348,415556;12,95032696;3,302618971;2,779181773;5,257388838;3,045478358;0,330127733;1
10;2;2523714,412;328,5536248;8,918424822;6,57910577;4,972151988;5,359579828;2,014849545;0,585725824;1
10;2;2540754,169;418,2798132;11,26980764;10,84699803;5,940766453;5,711791078;5,253841739;0,883448969;1
10;2;2528648,355;372,427497;26,8293232;3,364002031;4,115704749;4,121372191;2,323428923;0,459583688;1
10;2;2504918,714;299,7191552;10,38811663;10,04005678;6,537159667;3,897164343;1,936528826;0,277588294;1
10;2;2515904,464;642,7310249;41,92867698;0,841146582;13,77408156;9,115376295;20,31187134;1,399371776;1
10;2;2528863,377;445,4689048;20,13827301;9,817306168;12,41267763;6,511597812;2,602918761;0,326917003;1
10;2;2536809,453;386,5705887;7,598320719;3,597862143;11,39196202;4,074175509;2,955957054;0,404580959;1
10;2;2535720,62;430,0468294;18,33831597;2,669430901;8,73063532;3,873458027;1,770865783;0,557334907;1
10;2;2520274,296;352,3378673;8,203709988;10,54558291;3,402469404;6,169188818;1,729031911;0,270915862;1
10;2;2538757,561;401,7542368;23,54272312;1,588183987;6,492217821;2,701196025;7,100772873;0,296947761;1
10;2;2500974,2;285,0653614;13,68015984;6,430672711;1,626489033;8,719679891;2,767344289;0,658625302;1
10;2;2514186,338;375,3569173;30,7813468;2,849821511;6,541869658;5,076920073;1,441100787;0,174721755;1
10;2;2489102,09;321,6750485;18,07256823;0,852105309;11,0646706;5,805846428;3,068344749;0,334830761;1
10;2;2514738,309;434,0069651;20,95626872;3,232475656;5,22442853;4,43316099;4,167987533;0,40734906;1
10;2;2505760,804;376,9615035;16,79672617;2,211585349;6,243887683;2,655780871;1,500966312;0,56608309;1
10;2;2512164,124;388,4557501;24,20886317;2,535686557;5,87958635;8,144445274;2,176147405;0,454334475;1
10;2;2499025,667;256,0930503;11,55355205;2,090072093;6,732428227;4,97910148;2,860778647;0,236952191;1
10;2;2509497,734;394,9431;26,62046648;2,207122726;22,26118753;5,912574353;4,192443879;0,826739805;1
10;2;2512754,142;294,9288392;6,27370477;9,800995636;3,329363074;3,273152154;1,631542113;0,365324809;1
10;2;2500955,175;270,6856153;15,23427219;6,507449698;4,18790482;1,960852816;2,631601409;0,175397633;1
10;2;2504098,691;414,6949277;17,95850674;4,754065909;6,004748162;2,625503795;4,125391561;0,404022237;1
10;2;2491369,878;274,9911336;9,718685375;9,90065056;4,434587881;3,564521689;2,041495817;0,456103724;1
10;2;2559557,386;1087,812936;2,050373793;5,499895072;24,39373056;5,409876821;2,067309973;0,820554999;1
10;2;2491842,911;341,0426088;21,25952289;4,217522668;4,597489563;4,776739283;3,444675665;0,272861162;1
10;2;2479206,271;359,9267389;10,10699159;7,900153432;2,643507459;9,047798266;2,361899655;0,290898351;1
10;2;2513648,44;349,8722799;4,940265136;2,643631799;7,530576153;4,169805006;1,756371787;0,247276833;1
10;2;2502203,04;318,8834028;19,17727253;9,935286266;4,680008958;4,766369266;1,707498598;0,304443403;1
10;2;2509205,027;309,8330152;15,77946997;5,418151521;4,818018883;4,374728534;2,379733389;0,253511193;1
10;2;2531010,086;369,0135124;8,698494755;5,9229464;4,505731694;4,121957579;1,624219036;0,387020034;1
10;2;2516830,903;286,4426363;16,06582614;3,597021408;7,082490976;3,087697893;5,82740436;0,694271508;1
10;2;2646854,962;2157,113115;141,2066257;27,17640751;33,53115914;13,77439882;2,65407039;0,246731138;1
10;2;2521950,411;350,5820628;8,543507067;5,86914347;5,41569211;1,818686954;1,67437947;0,167703457;1
10;2;2510127,513;308,7763208;6,518420628;3,406334543;6,663263423;3,944639446;1,356034694;0,341554608;1
10;2;2527877,607;321,9430809;5,173089274;5,567891461;5,122599238;3,841418534;1,912778599;0,202406604;1
10;2;2542499,697;343,4242957;12,94066786;1,744362382;6,84665919;3,194064927;2,075740959;0,509388917;1
10;2;2534459,228;370,202992;24,54626605;1,228030451;7,536887743;4,839372318;1,815928615;0,465587094;1
10;2;2540160,497;352,2648602;9,877471364;0,869059013;9,668151252;6,694391209;4,884943124;0,495197768;1
10;2;2521647,883;399,3981888;8,285172256;3,332052776;9,168418612;2,909108393;1,996965233;0,447800681;1
10;2;2542537,564;216,8964032;16,41546214;15,56104755;6,40466579;2,684961223;2,459951497;0,481789179;1
10;2;2520495,405;295,9640504;14,03164302;2,929423138;7,930823882;3,780294067;2,03699187;0,166711395;1
10;2;2512276,929;334,6558899;3,603432254;5,743942042;4,737560616;2,585814917;2,277658104;0,691749937;1
10;2;2492233,095;325,4862982;15,83283358;6,942134248;3,699879875;5,186450895;1,779064656;0,361657094;1
10;2;2505175,72;290,7236967;31,76615952;2,232439382;3,580574868;3,193812631;4,41582066;0,188249395;1
10;2;2528038,639;342,7698217;7,846985096;12,2542096;3,631907177;4,970039927;5,082716205;0,195766215;1
10;2;2523300,094;412,9594396;13,31762805;6,033862011;3,605197401;3,98168212;1,679818336;0,242991445;1
10;2;2504434,416;278,581554;11,12101666;7,894565373;4,162198829;5,006751682;1,544523994;0,442395933;1
10;2;2499251,817;359,7877607;11,76582691;8,495194444;17,08445352;3,421526788;2,568750927;0,501545688;1
10;2;2486722,314;253,0841262;14,54203697;3,179451591;5,108915752;9,231310267;3,173957097;0,261977478;1
10;2;2497716,636;250,2241785;20,49868345;1,960257182;16,49215706;4,318810692;1,2034216;0,399436117;1
10;2;2512110,7;308,9156741;5,533667442;5,242274093;10,63623139;3,240660629;2,782634808;0,657999413;1
10;2;2518230,658;339,7050313;4,403488468;4,094254365;9,416977578;5,647163322;3,790118992;0,676308035;1
10;2;2528720,083;358,4672536;24,01242403;9,253227817;1,297910747;7,894770593;2,280804453;0,526098956;1
10;2;2526957,374;333,9385175;9,479300765;8,102920403;4,327973246;9,264058846;4,060117968;0,276197261;1
10;2;2513822,088;258,3200095;18,75045307;5,847503554;2,384403672;3,543333774;2,831072689;0,543727173;1
10;2;2535187,894;327,4993604;16,68211633;6,066907227;5,777378493;4,178716231;1,754155168;0,472116322;1
10;2;2568847,155;96,02933106;21,54949734;4,049517813;8,073870802;8,534059013;1,480464733;0,227659441;1
10;2;2524292,097;340,0573935;13,32851993;3,240038432;9,359781816;5,425630336;2,309446948;0,280779058;1
10;2;2546279,969;416,2748019;10,1161297;12,92791121;13,82300986;3,312118206;2,128616214;0,248532972;1
10;2;2516226,911;306,8549408;25,65112061;2,867324643;3,779718172;3,962821241;3,899402758;0,243645697;1
10;2;2517222,566;314,1810268;3,159241616;9,595946759;1,775200135;6,32404291;2,568642158;0,10917826;1
10;2;2526390,849;357,9379926;13,50573882;5,358579283;3,898757604;5,25230146;4,027704916;0,459591627;1
10;2;2552628,72;444,3823033;23,04689323;2,85669758;9,915772279;8,027820939;4,529849183;0,757736832;1
10;2;2539366,738;400,7896044;13,26664243;7,819397288;4,318304117;7,86863462;2,160926262;0,341220907;1
10;2;2510098,635;315,44847;30,30885775;3,342022643;2,69558043;5,271169088;2,749651921;0,276101963;1
10;2;2517255,968;337,4522616;17,75451268;7,123685312;3,381187492;5,916701936;2,975769237;1,200813679;1
10;2;2541296,63;541,0307924;78,39988359;11,49475443;11,56194378;8,801133054;3,618153052;1,796765308;1
10;2;2512884,119;299,6578297;21,39873363;11,17534468;2,135530357;6,130037422;3,347603311;0,257531225;1
10;2;2521017,288;308,688307;9,762387254;3,977273088;9,506157355;3,395834511;3,555866672;0,200198329;1
10;2;2488026,571;269,5485647;23,84583082;4,730075433;7,659219399;5,057058054;4,192811068;0,368749207;1
10;2;2555492,863;481,3752743;42,94308615;12,279523;8,806260924;6,919388124;3,636941601;0,345947586;1
10;2;2534891,487;357,1943729;21,01194915;3,218601279;6,910948404;7,416541445;1,38634047;0,454122008;1
10;2;2533257,14;352,1478917;16,23140623;3,11909443;4,374898571;2,837631439;1,761286617;0,290647918;1
10;2;2526248,407;304,6897862;15,2183056;6,05899069;3,889873676;3,132409272;2,266603843;0,467301105;1
